2,17,40.17,116.26,40.17,116.28
0,7,39.98,116.43,39.98,116.44
1,19,39.94,116.09,39.95,116.08
5,12,39.9,116.22,39.9,116.22
5,0,39.84,116.38,39.84,116.37
0,17,39.81,116.31,39.81,116.3
6,17,39.93,116.21,39.93,116.21
4,13,39.98,116.33,39.97,116.34
4,8,39.66,116.58,39.69,116.58
2,9,39.95,116.29,39.95,116.28
2,7,39.91,116.55,39.91,116.55
1,11,39.84,116.38,39.84,116.38
4,9,39.85,116.39,39.84,116.38
1,12,39.98,116.35,39.97,116.36
6,14,39.85,116.4,39.84,116.39
5,13,39.97,116.37,39.99,116.37
0,20,39.72,116.33,39.72,116.33
5,19,39.91,116.25,39.91,116.26
6,8,39.87,116.46,39.87,116.45
2,7,39.85,116.39,39.85,116.4
0,17,39.86,116.33,39.87,116.32
3,22,39.97,116.33,39.96,116.35
5,11,39.91,116.21,39.9,116.21
2,13,39.85,116.4,39.86,116.4
6,13,39.88,116.4,39.88,116.4
3,14,39.86,116.29,39.85,116.28
0,19,39.89,116.26,39.89,116.27
6,19,39.91,116.1,39.91,116.1
3,18,39.99,116.42,39.99,116.41
3,21,39.87,116.36,39.86,116.37
3,19,40.01,116.53,40,116.53
0,19,39.96,116.32,39.95,116.33
0,18,39.92,116.47,39.92,116.46
4,11,39.84,116.3,39.84,116.29
1,16,39.84,116.4,39.84,116.4
3,16,39.93,116.21,39.93,116.21
1,14,39.96,116.42,39.96,116.42
0,13,39.9,116.32,39.9,116.31
1,16,39.97,116.29,39.96,116.3
2,8,40,116.37,40,116.37
4,8,39.82,116.34,39.81,116.34
3,17,39.86,116.37,39.85,116.37
3,19,39.86,116.53,39.85,116.53
3,12,39.81,116.51,39.81,116.51
5,19,39.97,116.5,39.97,116.5
4,9,39.88,116.47,39.88,116.46
3,8,39.86,116.2,39.87,116.2
0,6,40.07,116.37,40.07,116.36
6,20,39.94,116.33,39.93,116.32
2,7,39.78,116.56,39.78,116.57
6,14,39.9,116.32,39.9,116.33
2,9,39.91,116.19,39.91,116.2
4,19,39.99,116.41,39.99,116.41
0,21,39.86,116.53,39.85,116.53
1,15,39.88,116.35,39.87,116.35
2,12,39.84,116.35,39.84,116.35
6,23,39.83,116.32,39.83,116.32
3,17,39.92,116.29,39.92,116.28
3,13,39.9,116.45,39.89,116.47
2,17,39.91,116.59,39.91,116.58
3,17,39.88,116.33,39.89,116.32
3,16,39.98,116.48,39.97,116.5
2,5,39.9,116.71,39.9,116.7
3,8,39.91,116.52,39.91,116.51
1,0,39.86,116.39,39.86,116.41
3,6,40.13,116.43,40.12,116.43
3,15,39.89,116.33,39.88,116.33
2,16,39.77,116.35,39.76,116.34
6,20,39.89,116.3,39.89,116.3
5,9,39.84,116.41,39.84,116.41
4,6,39.94,116.34,39.94,116.34
1,23,39.85,116.45,39.86,116.44
4,17,39.94,116.32,39.93,116.32
5,12,39.94,116.45,39.93,116.45
2,7,39.84,116.43,39.85,116.43
3,11,39.81,116.45,39.81,116.45
1,8,39.89,116.36,39.9,116.36
2,8,39.92,116.5,39.92,116.52
3,12,39.87,116.43,39.87,116.43
4,10,39.78,116.3,39.79,116.3
1,6,39.81,116.4,39.81,116.4
3,20,39.98,116.39,39.98,116.39
6,0,39.89,116.32,39.89,116.32
3,16,39.91,116.44,39.91,116.43
5,11,39.89,116.57,39.89,116.57
1,12,39.99,116.4,40,116.4
1,13,40.08,116.23,40.07,116.23
0,9,39.89,116.36,39.91,116.36
3,12,39.85,116.28,39.84,116.29
0,19,40,116.51,39.99,116.52
1,19,39.89,116.57,39.89,116.57
0,17,39.72,116.48,39.72,116.49
2,16,39.85,116.24,39.85,116.26
0,19,39.81,116.52,39.82,116.52
1,14,40.03,116.43,40.03,116.44
3,9,39.88,116.31,39.88,116.32
3,8,39.93,116.17,39.93,116.28
4,9,40.06,116.33,40.06,116.32
6,19,39.96,116.6,39.96,116.6
3,17,40,116.37,40,116.38
1,13,39.98,116.52,39.98,116.52
6,14,39.92,116.52,39.93,116.51
0,8,39.94,116.35,39.94,116.35
0,19,39.91,116.44,39.91,116.44
3,17,39.87,116.44,39.87,116.45
0,6,39.8,116.49,39.8,116.48
3,19,39.84,116.23,39.84,116.23
3,17,39.87,116.35,39.87,116.35
3,17,39.97,116.49,39.97,116.49
4,11,39.92,116.15,39.93,116.15
6,18,39.94,116.22,39.93,116.21
1,17,39.86,116.52,39.85,116.53
3,17,39.91,116.43,39.91,116.43
1,11,39.91,116.26,39.91,116.26
0,12,39.82,116.28,39.82,116.28
1,20,39.86,116.45,39.85,116.45
3,18,39.95,116.34,39.95,116.34
5,13,39.86,116.47,39.87,116.46
1,6,39.84,116.46,39.85,116.45
3,13,39.9,116.23,39.89,116.24
2,12,40.01,116.33,40,116.33
1,7,39.87,116.33,39.89,116.32
3,6,39.78,116.29,39.78,116.29
4,22,39.8,116.42,39.82,116.42
1,17,39.92,116.46,39.91,116.45
0,8,39.91,116.27,39.91,116.32
0,8,39.78,116.51,39.79,116.5
4,12,39.84,116.59,39.84,116.59
6,20,39.98,116.33,39.98,116.34
4,7,39.93,116.59,39.93,116.58
5,9,39.92,116.71,39.91,116.7
2,7,39.95,116.36,39.95,116.36
2,5,39.71,116.4,39.71,116.4
0,7,39.85,116.28,39.84,116.3
2,8,40,116.47,39.99,116.48
1,21,39.97,116.3,40,116.3
4,17,39.94,116.43,39.93,116.42
3,14,39.9,116.36,39.9,116.35
5,15,39.93,116.46,39.92,116.46
6,19,39.93,116.38,39.93,116.37
2,21,39.95,116.37,39.95,116.36
1,12,39.96,116.45,39.96,116.46
3,11,39.85,116.38,39.85,116.38
5,14,39.92,116.29,39.93,116.28
1,8,39.91,116.43,39.92,116.43
3,7,39.92,116.48,39.92,116.49
0,13,39.88,116.5,39.87,116.5
5,17,40.07,116.35,40.06,116.35
3,17,39.96,116.29,39.96,116.28
0,17,40,116.48,40,116.47
6,7,39.87,116.49,39.87,116.48
2,7,39.92,116.21,39.94,116.2
1,6,39.82,116.63,39.82,116.63
5,7,39.87,116.54,39.87,116.55
0,6,39.86,116.43,39.87,116.43
2,20,40,116.46,40,116.46
2,7,39.84,116.38,39.83,116.37
2,8,39.97,116.41,39.96,116.41
0,11,40.1,116.3,40.09,116.3
2,14,39.77,116.53,39.78,116.52
0,23,39.87,116.46,39.87,116.45
4,12,39.94,116.31,39.93,116.31
1,7,40.06,116.25,40.07,116.24
5,7,40.03,116.44,40.02,116.45
5,7,39.88,116.48,39.87,116.48
1,20,39.84,116.37,39.86,116.36
1,8,39.88,116.37,39.88,116.37
1,7,39.93,116.31,39.92,116.31
1,21,40.01,116.38,40.03,116.37
3,11,39.88,116.35,39.88,116.35
6,14,39.94,116.35,39.95,116.35
5,10,39.81,116.47,39.8,116.48
2,10,39.96,116.5,39.96,116.51
2,8,39.79,116.58,39.8,116.58
1,8,39.83,116.3,39.84,116.29
2,19,39.97,116.49,39.96,116.5
3,11,39.95,116.43,39.95,116.43
5,13,39.98,116.35,39.98,116.34
6,6,39.91,116.19,39.91,116.19
3,7,39.92,116.36,39.92,116.36
2,17,39.91,116.5,39.91,116.5
0,16,39.88,116.37,39.87,116.37
1,19,39.93,116.33,39.92,116.34
1,13,39.96,116.31,39.95,116.31
0,21,39.93,116.63,39.93,116.62
6,11,39.85,116.57,39.85,116.57
5,7,39.84,116.45,39.84,116.45
4,16,39.84,116.41,39.84,116.41
2,7,39.89,116.44,39.91,116.44
3,17,39.89,116.31,39.88,116.31
3,18,39.96,116.3,39.97,116.3
4,19,39.87,116.45,39.87,116.45
2,18,39.94,116.36,39.95,116.36
4,7,39.96,116.21,39.96,116.23
5,22,39.92,116.57,39.92,116.57
1,13,39.88,116.33,39.87,116.33
4,22,40.02,116.27,40.03,116.26
6,12,39.82,116.15,39.82,116.14
4,20,39.77,116.54,39.77,116.56
2,21,39.96,116.5,39.96,116.49
6,20,40.04,116.33,40.05,116.32
5,11,39.9,116.46,39.9,116.46
5,21,39.8,116.29,39.82,116.28
4,22,39.86,116.54,39.87,116.54
4,12,39.94,116.42,39.94,116.44
3,12,39.97,116.56,39.96,116.57
2,11,39.9,116.32,39.9,116.32
6,0,40.04,116.37,40.03,116.37
0,21,39.86,116.41,39.86,116.41
6,16,40,116.33,39.99,116.34
4,7,39.91,116.48,39.92,116.47
1,8,39.85,116.39,39.85,116.39
0,21,39.85,116.37,39.84,116.37
1,11,39.93,116.32,39.92,116.31
3,20,40,116.39,40,116.4
3,7,40.04,116.53,40.04,116.53
0,18,39.93,116.33,39.93,116.33
2,17,39.92,116.25,39.91,116.25
4,8,39.93,116.33,39.92,116.33
6,10,39.91,116.35,39.91,116.35
0,10,39.86,116.36,39.87,116.36
6,13,39.96,116.51,39.96,116.51
4,8,39.87,116.44,39.87,116.43
3,20,40.01,116.35,40,116.35
3,14,39.93,116.3,39.92,116.3
2,15,39.91,116.35,39.9,116.35
0,15,39.99,116.44,39.98,116.43
3,12,39.9,116.36,39.9,116.36
3,18,40.07,116.41,40.07,116.44
4,10,39.98,116.31,39.98,116.31
5,18,39.83,116.45,39.83,116.44
3,18,39.95,116.43,39.95,116.42
2,7,39.92,116.27,39.92,116.27
6,21,39.93,116.46,39.93,116.46
2,6,39.92,116.55,39.91,116.55
3,8,39.83,116.42,39.83,116.42
4,15,40,116.49,40,116.48
3,7,39.98,116.35,39.97,116.36
4,16,39.9,116.4,39.9,116.47
1,13,40.06,116.41,40.05,116.41
3,19,40.17,116.66,40.16,116.67
6,7,39.81,116.29,39.8,116.29
3,12,39.91,116.46,39.91,116.46
6,13,39.89,116.33,39.88,116.33
3,17,39.87,116.25,39.87,116.25
3,10,39.88,116.38,39.88,116.37
3,11,39.99,116.4,40,116.4
4,12,39.87,116.54,39.87,116.54
1,7,39.91,116.58,39.92,116.58
0,19,39.82,116.34,39.82,116.34
5,13,39.85,116.7,39.84,116.69
4,12,39.81,116.41,39.81,116.41
4,13,39.71,116.45,39.71,116.45
4,7,40,116.34,39.99,116.33
1,7,39.93,116.19,39.93,116.18
5,16,40.07,116.24,40.07,116.23
1,12,39.72,116.13,39.72,116.12
4,11,39.89,116.47,39.9,116.47
3,14,40,116.47,40.01,116.47
6,8,39.75,116.33,39.75,116.31
5,11,39.97,116.33,39.98,116.33
3,21,39.96,116.32,39.96,116.32
6,16,39.9,116.73,39.92,116.72
4,8,40.08,116.35,40.07,116.36
1,7,39.87,116.46,39.87,116.45
1,17,39.84,116.24,39.84,116.23
0,6,39.87,116.51,39.87,116.51
2,9,39.94,116.44,39.94,116.45
2,19,39.73,116.55,39.74,116.55
1,18,39.91,116.55,39.9,116.55
6,9,39.96,116.42,39.95,116.43
2,12,39.94,116.19,39.93,116.19
2,16,39.85,116.4,39.85,116.39
3,8,39.8,116.3,39.79,116.3
2,18,39.89,116.46,39.89,116.45
4,20,39.92,116.37,39.95,116.37
3,18,40,116.34,39.99,116.34
0,18,39.79,116.29,39.79,116.28
3,11,39.92,116.2,39.91,116.2
1,12,39.83,116.31,39.82,116.31
3,7,39.91,116.3,39.92,116.29
0,10,39.9,116.16,39.9,116.16
4,22,39.8,116.45,39.8,116.45
4,17,40.03,116.21,40.05,116.2
4,8,40.1,116.39,40.1,116.42
0,10,39.95,116.41,39.95,116.41
3,12,40,116.4,39.99,116.41
4,19,40,116.46,40,116.45
1,13,39.92,116.37,39.92,116.37
4,13,39.79,116.43,39.8,116.42
0,19,39.89,116.44,39.88,116.44
5,15,39.89,116.21,39.91,116.2
6,20,39.93,116.52,39.93,116.51
1,16,39.96,116.72,39.95,116.72
0,5,39.85,116.43,39.85,116.43
6,15,39.88,116.46,39.88,116.47
6,9,39.84,116.31,39.84,116.32
1,18,39.81,116.41,39.81,116.4
6,15,39.93,116.18,39.93,116.18
0,12,39.85,116.3,39.84,116.3
1,8,39.88,116.37,39.88,116.36
5,11,39.83,116.34,39.83,116.33
5,7,39.9,116.46,39.9,116.46
3,20,39.92,116.2,39.92,116.19
0,23,40.04,116.59,40.04,116.59
6,21,39.83,116.42,39.83,116.41
0,3,39.84,116.43,39.85,116.42
0,18,39.91,116.5,39.91,116.5
1,20,39.98,116.36,39.97,116.36
4,16,39.91,116.55,39.91,116.55
6,14,39.87,116.5,39.88,116.5
6,7,39.77,116.2,39.76,116.2
6,18,39.8,116.57,39.8,116.57
1,7,39.91,116.27,39.91,116.26
4,17,39.85,116.35,39.85,116.35
0,13,39.9,116.31,39.89,116.31
5,6,40.11,116.57,40.11,116.56
1,21,39.96,116.31,39.95,116.32
4,7,40.06,116.41,40.05,116.41
6,21,39.91,116.52,39.91,116.51
1,17,39.81,116.41,39.81,116.41
1,21,39.87,116.41,39.86,116.41
1,18,39.91,116.38,39.91,116.39
2,0,39.88,116.48,39.87,116.48
0,16,39.92,116.38,39.93,116.37
3,19,40.03,116.32,40.03,116.31
3,13,39.85,116.41,39.85,116.41
3,8,40.04,116.27,40.03,116.28
0,12,39.96,116.46,39.96,116.46
2,17,39.97,116.42,39.96,116.42
4,18,39.81,116.3,39.82,116.3
3,22,39.84,116.41,39.84,116.41
4,8,40.1,116.37,40.1,116.37
6,15,39.77,116.21,39.76,116.21
3,10,39.89,116.34,39.89,116.35
3,12,39.9,116.33,39.9,116.33
6,11,39.79,116.59,39.8,116.58
6,21,39.91,116.62,39.9,116.64
1,20,39.93,116.36,39.95,116.35
4,8,39.84,116.28,39.83,116.3
1,8,39.83,116.29,39.83,116.28
6,21,39.9,116.62,39.9,116.61
3,6,39.85,116.41,39.84,116.42
2,17,39.91,116.46,39.9,116.46
6,16,39.85,116.4,39.84,116.42
0,2,39.81,116.45,39.81,116.44
3,17,39.91,116.24,39.9,116.25
6,10,40,116.41,40,116.41
5,18,39.93,116.6,39.93,116.6
3,19,39.93,116.13,39.93,116.12
4,9,39.9,116.42,39.89,116.43
4,8,40.12,116.22,40.13,116.22
3,5,39.83,116.4,39.85,116.4
5,15,39.92,116.3,39.91,116.3
6,11,39.9,116.72,39.9,116.73
1,8,39.8,116.34,39.79,116.34
0,19,40.09,116.29,40.09,116.3
2,16,39.91,116.28,39.91,116.29
0,18,40.09,116.54,40.09,116.53
4,11,39.93,116.27,39.93,116.26
4,18,39.95,116.32,39.95,116.32
6,9,39.89,116.47,39.89,116.47
0,14,39.86,116.31,39.86,116.31
3,17,39.9,116.25,39.9,116.26
3,16,40.04,116.35,40.04,116.35
2,20,39.84,116.45,39.84,116.45
0,19,39.81,116.4,39.81,116.42
4,6,39.86,116.49,39.86,116.49
2,15,39.96,116.37,39.96,116.37
0,19,39.91,116.59,39.91,116.58
1,12,39.82,116.29,39.81,116.3
1,19,39.84,116.41,39.84,116.41
3,19,39.79,116.33,39.78,116.33
2,6,39.86,116.26,39.86,116.26
3,21,39.97,116.32,39.96,116.32
0,19,39.94,116.35,39.95,116.35
1,8,39.84,116.43,39.85,116.43
1,22,39.99,116.47,39.99,116.47
3,20,39.85,116.36,39.85,116.36
4,21,39.85,116.35,39.84,116.35
4,18,40,116.49,40,116.48
3,15,39.95,116.35,39.94,116.35
4,11,39.8,116.45,39.79,116.45
1,12,40,116.49,39.99,116.48
5,22,39.95,116.59,39.95,116.61
2,17,39.94,116.19,39.94,116.2
3,19,39.87,116.4,39.87,116.4
6,11,39.75,116.55,39.75,116.55
6,13,39.76,116.22,39.76,116.21
0,13,39.82,116.15,39.81,116.16
3,9,39.8,116.41,39.8,116.4
4,18,39.94,116.1,39.94,116.1
4,14,39.94,116.28,39.93,116.3
4,12,39.89,116.28,39.89,116.28
4,19,39.9,116.51,39.9,116.59
3,20,39.84,116.38,39.84,116.37
4,7,39.91,116.63,39.91,116.62
4,5,39.79,116.34,39.79,116.33
1,8,39.82,116.34,39.82,116.34
4,19,39.91,116.6,39.91,116.59
1,8,39.95,116.34,39.97,116.33
2,18,39.92,116.49,39.91,116.48
3,10,39.87,116.39,39.87,116.4
6,15,39.91,116.44,39.94,116.43
4,9,40.01,116.33,40.01,116.32
2,21,39.91,116.58,39.92,116.57
6,12,39.98,116.32,39.98,116.31
3,7,40.03,116.29,40.03,116.28
1,20,39.96,116.28,39.96,116.28
6,15,39.96,116.43,39.97,116.43
3,18,39.85,116.39,39.84,116.38
0,8,39.93,116.59,39.93,116.59
2,6,39.77,116.57,39.78,116.56
3,17,39.99,116.33,39.98,116.33
3,12,39.81,116.34,39.81,116.34
6,18,40,116.47,40,116.47
3,14,39.95,116.35,39.95,116.34
2,15,39.87,116.29,39.87,116.29
6,19,40.11,116.37,40.11,116.37
4,11,39.98,116.35,39.98,116.34
2,22,39.91,116.3,39.91,116.31
0,15,39.94,116.45,39.93,116.45
0,19,39.87,116.44,39.87,116.44
3,10,39.91,116.45,39.9,116.45
3,9,39.95,116.4,39.95,116.41
4,13,39.89,116.49,39.88,116.48
4,12,40.04,116.31,40.05,116.3
6,19,39.97,116.35,39.97,116.34
3,21,39.8,116.36,39.8,116.36
3,21,39.85,116.25,39.85,116.25
2,7,39.98,116.34,39.98,116.33
5,18,39.97,116.62,39.98,116.62
1,14,39.96,116.34,39.96,116.33
0,18,40.07,116.36,40.07,116.36
2,17,39.94,116.51,39.94,116.5
5,15,39.87,116.38,39.87,116.37
1,11,39.98,116.35,39.98,116.35
1,17,39.98,116.37,39.98,116.36
0,10,40,116.48,39.99,116.49
6,21,39.94,116.3,39.94,116.3
0,12,39.93,116.31,39.93,116.3
3,8,39.98,116.43,39.97,116.43
1,21,39.96,116.44,39.95,116.44
1,13,39.9,116.36,39.89,116.36
4,19,39.95,116.3,39.94,116.3
5,17,39.93,116.34,39.93,116.34
0,10,39.97,116.45,39.97,116.45
3,18,39.83,116.3,39.82,116.3
2,19,40.05,116.41,40.05,116.4
1,14,39.97,116.37,39.97,116.37
6,14,39.88,116.46,39.88,116.45
6,18,39.9,116.34,39.9,116.33
1,17,40.05,116.41,40.06,116.41
0,17,39.84,116.4,39.85,116.39
2,6,39.76,116.83,39.76,116.82
2,15,39.85,116.42,39.85,116.43
3,19,39.93,116.67,39.94,116.67
2,10,39.93,116.61,39.93,116.6
3,7,39.94,116.3,39.93,116.3
4,7,40.08,116.33,40.07,116.33
3,17,39.93,116.51,39.92,116.52
1,17,39.92,116.35,39.92,116.34
4,20,39.76,116.49,39.76,116.49
1,11,39.88,116.39,39.88,116.39
4,7,39.89,116.23,39.9,116.22
2,18,40,116.48,39.99,116.47
0,21,39.88,116.5,39.88,116.49
4,17,39.89,116.36,39.89,116.36
3,11,39.87,116.39,39.88,116.39
1,21,39.95,116.55,39.96,116.54
4,9,39.93,116.39,39.93,116.38
5,16,39.91,116.55,39.9,116.55
0,14,39.94,116.5,39.93,116.5
1,21,39.97,116.33,39.96,116.36
0,16,39.85,116.73,39.85,116.74
1,20,39.82,116.33,39.83,116.33
3,8,39.85,116.43,39.85,116.42
1,14,39.89,116.36,39.89,116.36
6,10,39.9,116.51,39.89,116.5
1,17,39.87,116.5,39.87,116.5
1,7,39.98,116.42,39.98,116.42
1,18,39.88,116.6,39.88,116.6
5,7,39.88,116.38,39.88,116.37
3,15,39.92,116.51,39.92,116.51
2,17,39.79,116.29,39.78,116.29
4,7,39.96,116.43,39.96,116.42
3,19,39.92,116.42,39.92,116.42
4,17,39.95,116.28,39.94,116.31
0,6,39.89,116.69,39.89,116.69
0,20,39.79,116.34,39.79,116.35
1,17,40,116.33,40.01,116.33
2,7,39.91,116.32,39.9,116.32
0,13,39.7,116.44,39.72,116.44
5,7,39.93,116.27,39.94,116.27
0,7,39.95,116.52,39.94,116.52
6,17,39.91,116.49,39.91,116.49
5,8,39.89,116.26,39.89,116.26
0,9,39.84,116.53,39.84,116.53
6,8,39.83,116.44,39.84,116.43
5,15,39.83,116.42,39.84,116.41
4,20,39.82,116.44,39.82,116.44
3,18,39.91,116.44,39.91,116.44
6,17,39.84,116.41,39.84,116.41
5,7,39.82,116.55,39.82,116.55
6,5,39.85,116.41,39.85,116.4
4,15,39.95,116.36,39.94,116.35
6,16,39.89,116.49,39.89,116.49
2,18,39.91,116.6,39.92,116.59
0,7,39.85,116.37,39.85,116.38
3,19,39.91,116.44,39.91,116.44
3,12,39.93,116.3,39.93,116.29
5,21,39.93,116.51,39.93,116.5
3,20,39.84,116.32,39.84,116.32
2,8,39.87,116.3,39.87,116.3
4,7,39.82,116.54,39.81,116.53
6,13,39.83,116.45,39.83,116.45
0,12,40.1,116.37,40.1,116.38
5,22,39.91,116.36,39.92,116.35
0,12,39.93,116.31,39.92,116.31
3,17,39.86,116.53,39.86,116.52
4,6,39.98,116.47,39.98,116.47
3,15,40.03,116.32,40.02,116.31
0,7,40.1,116.39,40.1,116.4
5,17,39.87,116.48,39.87,116.48
4,8,39.92,116.52,39.93,116.52
0,14,39.88,116.46,39.89,116.46
3,17,39.93,116.32,39.93,116.33
4,22,39.97,116.49,39.98,116.48
4,7,39.82,116.42,39.82,116.43
0,18,39.93,116.6,39.93,116.6
2,6,39.88,116.48,39.89,116.48
6,9,39.93,116.19,39.93,116.19
5,13,39.91,116.12,39.91,116.11
1,14,40.04,116.27,40.03,116.27
6,20,39.83,116.21,39.82,116.2
3,9,40.09,116.35,40.08,116.37
4,7,39.98,116.37,39.98,116.37
5,9,39.92,116.51,39.92,116.5
3,18,39.86,116.54,39.86,116.53
2,17,39.93,116.16,39.93,116.16
2,20,39.88,116.48,39.88,116.48
3,9,39.96,116.44,39.95,116.44
1,18,39.9,116.5,39.89,116.5
6,14,40,116.37,39.99,116.37
4,20,39.82,116.34,39.82,116.34
0,18,39.79,116.29,39.78,116.28
5,6,39.92,116.48,39.91,116.48
0,17,39.86,116.19,39.85,116.2
2,7,40.15,116.3,40.15,116.29
1,22,39.84,116.45,39.83,116.44
4,7,40.09,116.29,40.09,116.29
4,8,39.88,116.46,39.89,116.45
4,9,39.87,116.37,39.87,116.36
0,6,39.86,116.51,39.86,116.52
1,7,39.88,116.68,39.88,116.68
6,12,39.97,116.37,39.97,116.37
4,7,39.88,116.28,39.9,116.27
5,10,39.98,116.32,39.98,116.32
6,14,40.02,116.43,40.03,116.42
0,22,39.87,116.23,39.89,116.23
6,18,39.92,116.61,39.91,116.6
3,7,39.9,116.58,39.91,116.58
3,6,39.87,116.47,39.87,116.47
4,3,39.92,116.57,39.91,116.59
3,20,39.7,116.54,39.7,116.53
3,22,39.86,116.41,39.86,116.41
4,21,39.93,116.17,39.93,116.17
1,0,39.93,116.61,39.92,116.61
0,12,39.93,116.35,39.94,116.34
6,19,39.95,116.34,39.95,116.34
2,18,40.22,116.24,40.22,116.23
0,7,39.98,116.43,39.98,116.43
0,8,39.97,116.34,39.96,116.33
3,11,39.88,116.38,39.88,116.38
4,12,39.92,116.48,39.92,116.49
2,18,39.95,116.36,39.95,116.37
1,16,39.89,116.36,39.88,116.37
4,16,39.91,116.5,39.9,116.51
6,12,40.02,116.37,40.03,116.37
4,18,39.81,116.58,39.81,116.57
1,7,39.88,116.29,39.87,116.29
3,9,39.99,116.48,40,116.48
3,8,39.93,116.19,39.94,116.19
6,6,39.85,116.37,39.85,116.37
4,17,39.85,116.4,39.84,116.41
6,17,39.92,116.57,39.92,116.57
6,18,39.8,116.42,39.8,116.42
3,7,39.77,116.58,39.77,116.58
5,22,39.9,116.41,39.9,116.47
6,14,39.76,116.55,39.77,116.55
6,16,39.97,116.49,39.97,116.49
1,17,39.91,116.26,39.91,116.26
3,13,39.73,116.34,39.74,116.33
2,20,40.03,116.41,40.03,116.42
4,15,39.84,116.29,39.83,116.28
4,22,39.91,116.63,39.91,116.62
6,21,39.82,116.37,39.81,116.37
6,20,40.11,116.28,40.11,116.27
3,11,39.85,116.4,39.84,116.4
2,19,39.85,116.4,39.85,116.42
3,18,39.96,116.5,39.96,116.49
0,19,39.93,116.62,39.92,116.62
1,18,40.08,116.67,40.07,116.67
0,17,39.93,116.36,39.92,116.35
6,15,39.93,116.47,39.93,116.47
0,20,39.89,116.34,39.89,116.34
5,15,39.94,116.41,39.95,116.4
6,14,39.9,116.32,39.9,116.31
0,14,39.85,116.42,39.84,116.42
3,12,39.93,116.43,39.92,116.43
4,8,39.91,116.51,39.91,116.52
4,21,39.76,116.31,39.75,116.32
3,20,40.13,116.66,40.13,116.66
6,11,39.98,116.55,39.98,116.55
1,12,39.89,116.26,39.89,116.26
4,8,39.89,116.49,39.9,116.48
3,18,39.83,116.35,39.83,116.36
3,18,40.07,116.33,40.08,116.33
1,7,39.89,116.36,39.92,116.35
1,13,39.81,116.42,39.8,116.42
4,8,39.94,116.42,39.93,116.43
0,14,39.63,116.1,39.62,116.1
2,7,39.94,116.33,39.95,116.32
5,19,39.9,116.44,39.9,116.44
4,8,39.85,116.44,39.86,116.43
3,20,39.94,116.5,39.94,116.5
2,18,39.9,116.68,39.9,116.68
3,17,39.99,116.44,39.99,116.43
3,11,39.73,116.33,39.74,116.33
3,9,40.01,116.38,40,116.38
2,14,39.84,116.53,39.84,116.53
4,7,39.92,116.54,39.92,116.53
0,19,39.76,116.49,39.76,116.5
3,19,40.05,116.29,40.05,116.28
5,8,39.91,116.25,39.91,116.25
3,11,39.88,116.4,39.88,116.4
0,17,39.81,116.46,39.81,116.46
0,5,39.81,116.21,39.81,116.2
2,12,39.92,116.35,39.92,116.34
2,20,39.91,116.52,39.92,116.51
4,6,40.01,116.5,40.01,116.51
3,8,39.94,116.3,39.93,116.3
1,11,39.99,116.32,39.98,116.33
3,9,39.78,116.42,39.8,116.41
0,14,39.82,116.45,39.82,116.45
3,18,39.92,116.36,39.92,116.36
3,12,39.92,116.34,39.92,116.35
0,18,39.9,116.33,39.9,116.33
3,11,39.93,116.37,39.92,116.37
2,9,39.93,116.43,39.93,116.44
0,10,39.92,116.27,39.91,116.26
4,11,39.91,116.33,39.91,116.33
1,16,39.9,116.64,39.91,116.63
3,7,39.93,116.2,39.94,116.2
4,18,39.82,116.44,39.82,116.43
4,18,39.87,116.5,39.87,116.5
3,12,39.97,116.35,39.97,116.34
3,18,39.87,116.5,39.87,116.5
1,18,39.93,116.43,39.93,116.43
1,17,39.88,116.35,39.94,116.35
1,7,39.79,116.51,39.8,116.51
6,7,39.93,116.15,39.93,116.18
4,22,39.85,116.38,39.85,116.38
1,13,39.84,116.33,39.84,116.33
1,13,40,116.41,40.01,116.4
0,17,39.82,116.18,39.81,116.18
0,15,40.09,116.26,40.08,116.26
3,20,40.04,116.32,40.03,116.32
6,18,40.01,116.47,40.01,116.47
5,13,39.92,116.26,39.91,116.26
3,15,39.88,116.3,39.89,116.3
3,6,39.87,116.32,39.88,116.32
3,21,39.98,116.37,39.97,116.42
2,20,39.98,116.44,39.99,116.43
3,8,40.08,116.41,40.07,116.41
3,21,39.84,116.75,39.84,116.74
2,12,40.03,116.35,40.03,116.36
6,14,39.7,116.65,39.7,116.65
3,7,39.84,116.46,39.85,116.45
0,23,39.96,116.36,39.96,116.37
6,15,39.93,116.51,39.92,116.5
6,21,39.9,116.42,39.9,116.41
6,15,39.87,116.42,39.86,116.42
3,18,39.98,116.49,39.97,116.49
0,17,39.77,116.54,39.76,116.55
0,18,39.85,116.49,39.86,116.48
4,11,39.97,116.49,39.98,116.48
0,22,39.87,116.47,39.88,116.47
2,7,39.98,116.35,39.97,116.36
4,11,39.96,116.32,39.98,116.32
6,8,39.97,116.5,39.96,116.49
6,20,39.79,116.48,39.79,116.48
1,15,40.06,116.38,40.06,116.37
2,9,39.95,116.39,39.95,116.39
5,11,39.93,116.61,39.93,116.62
1,13,39.96,116.3,39.96,116.3
4,20,39.98,116.49,39.98,116.48
3,20,39.87,116.26,39.87,116.25
1,7,39.85,116.43,39.85,116.43
5,16,39.94,116.31,39.93,116.31
3,11,39.75,116.28,39.75,116.29
0,19,39.84,116.38,39.84,116.38
3,8,39.91,116.19,39.92,116.19
1,17,39.92,116.56,39.91,116.58
